Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-01-02,0.0033569,0.0033589,0.0033363,0.0033363
2019-01-03,0.003382,0.003382,0.0033465,0.0033487
2019-01-04,0.0033485,0.0033555,0.0033349,0.003352
2019-01-07,0.0033725,0.0033725,0.0033549,0.0033566
2019-01-08,0.0033498,0.0033528,0.0033395,0.0033403
2019-01-09,0.0033421,0.0033531,0.003336,0.0033408
2019-01-10,0.0033252,0.0033312,0.0033209,0.0033278
2019-01-11,0.0033392,0.0033408,0.0033333,0.0033372
2019-01-14,0.0033457,0.0033463,0.0033278,0.0033324
2019-01-15,0.0033327,0.0033405,0.0033327,0.0033376
2019-01-16,0.0033477,0.0033611,0.0033469,0.0033597
2019-01-17,0.0033547,0.0033558,0.0033488,0.0033518
2019-01-18,0.0033552,0.0033605,0.0033539,0.0033593
2019-01-21,0.0033503,0.0033523,0.0033403,0.0033422
2019-01-22,0.0033258,0.0033379,0.0033257,0.0033353
2019-01-23,0.0033359,0.0033505,0.0033349,0.0033455
2019-01-24,0.003345,0.0033474,0.0033345,0.0033359
2019-01-25,0.0033617,0.003373,0.0033585,0.003373
2019-01-28,0.0033559,0.0033688,0.0033559,0.0033637
2019-01-29,0.0033507,0.0033648,0.0033496,0.0033614
2019-01-30,0.0033573,0.0033643,0.0033573,0.0033607
2019-01-31,0.0033622,0.0033622,0.0033499,0.0033568
2019-02-01,0.0033475,0.0033512,0.0033315,0.0033342
2019-02-07,0.0033682,0.003373,0.0033643,0.003365
2019-02-08,0.0033781,0.0033834,0.003372,0.003381
2019-02-11,0.0033882,0.0033899,0.0033825,0.0033825
2019-02-12,0.0034044,0.0034151,0.0034025,0.0034143
2019-02-13,0.0034068,0.0034082,0.0033988,0.0034042
2019-02-14,0.0034251,0.0034255,0.0034156,0.0034204
2019-02-15,0.0033947,0.0034041,0.0033944,0.0034023
2019-02-18,0.0034047,0.0034073,0.0034023,0.0034033
2019-02-19,0.0034029,0.0034036,0.0033959,0.0033973
2019-02-20,0.0034024,0.0034052,0.0033962,0.0034032
2019-02-21,0.0034009,0.003402,0.0033922,0.0033988
2019-02-22,0.0033973,0.003398,0.0033927,0.0033959
2019-02-25,0.003408,0.003415,0.0034025,0.0034107
2019-02-26,0.0034149,0.0034167,0.0034114,0.0034134
2019-02-27,0.0034027,0.003404,0.0033949,0.0034023
2019-02-28,0.0033956,0.0033963,0.0033862,0.0033862
2019-03-04,0.0033568,0.0033684,0.0033551,0.0033675
2019-03-05,0.0033576,0.0033724,0.0033575,0.0033722
2019-03-06,0.0033749,0.0033802,0.0033705,0.0033726
2019-03-07,0.0033686,0.003374,0.0033649,0.003368
2019-03-08,0.0033971,0.003404,0.0033871,0.003388
2019-03-11,0.0033752,0.0033795,0.0033726,0.0033748
2019-03-12,0.0033751,0.0033879,0.0033751,0.0033842
2019-03-13,0.0033764,0.0033765,0.0033614,0.0033653
2019-03-14,0.0033559,0.0033592,0.0033469,0.0033478
2019-03-15,0.0033497,0.0033556,0.0033401,0.0033419
2019-03-18,0.0033446,0.0033534,0.003342,0.0033511
2019-03-19,0.0033449,0.003351,0.0033423,0.0033473
2019-03-20,0.00334,0.0033463,0.0033392,0.0033448
2019-03-21,0.0033252,0.0033294,0.0033223,0.0033246
2019-03-22,0.0033383,0.0033437,0.0033313,0.0033337
2019-03-25,0.0033502,0.0033562,0.0033493,0.0033535
2019-03-26,0.0033423,0.0033524,0.003342,0.0033497
2019-03-27,0.0033536,0.003363,0.003352,0.0033588
2019-03-28,0.0033487,0.003357,0.0033487,0.0033539
2019-03-29,0.0033698,0.0033708,0.0033645,0.0033653
2019-04-01,0.0033703,0.0033872,0.0033703,0.0033809
2019-04-02,0.003383,0.0033844,0.0033728,0.0033728
2019-04-03,0.0033723,0.0033778,0.0033716,0.0033737
2019-04-04,0.0033636,0.003366,0.0033556,0.0033601
2019-04-05,0.0033645,0.0033647,0.0033603,0.0033619
2019-04-08,0.0033612,0.0033632,0.0033414,0.0033428
2019-04-09,0.0033348,0.0033348,0.0033282,0.0033314
2019-04-10,0.0033336,0.0033395,0.0033282,0.0033385
2019-04-11,0.0033363,0.0033363,0.0033277,0.003334
2019-04-12,0.0033312,0.0033318,0.0033244,0.0033291
2019-04-15,0.0033362,0.003343,0.0033324,0.0033415
2019-04-16,0.0033308,0.003333,0.003328,0.0033282
2019-04-17,0.0033288,0.003335,0.0033245,0.0033299
2019-04-18,0.0033396,0.0033396,0.0033236,0.0033252
2019-04-22,0.0033491,0.0033491,0.0033314,0.003332
2019-04-23,0.003336,0.0033442,0.0033345,0.003335
2019-04-24,0.0033407,0.0033423,0.0033214,0.0033258
2019-04-25,0.0033328,0.0033342,0.0033211,0.003323
2019-04-26,0.0033223,0.0033326,0.0033166,0.0033194
2019-04-29,0.0033251,0.0033281,0.0033222,0.0033241
2019-04-30,0.0033096,0.0033112,0.0032887,0.0032907
2019-05-02,0.0032812,0.0032918,0.00328,0.0032808
2019-05-03,0.0032883,0.0032886,0.0032751,0.0032817
2019-05-07,0.0032714,0.0032731,0.0032581,0.0032695
2019-05-08,0.00327,0.0032777,0.0032694,0.0032765
2019-05-09,0.0032676,0.0032731,0.0032519,0.003252
2019-05-10,0.0032467,0.0032572,0.0032385,0.0032554
2019-05-13,0.0032545,0.0032561,0.0032294,0.0032316
2019-05-14,0.003227,0.0032351,0.0032239,0.0032266
2019-05-15,0.0032375,0.0032377,0.003228,0.00323
2019-05-16,0.0032328,0.0032334,0.0032183,0.0032189
2019-05-17,0.0032317,0.003236,0.0032211,0.0032233
2019-05-20,0.0032279,0.0032356,0.0032271,0.003233
2019-05-21,0.0032232,0.0032308,0.0032229,0.0032264
2019-05-22,0.0032339,0.0032353,0.0032265,0.0032302
2019-05-23,0.0032414,0.003248,0.0032335,0.0032464
2019-05-24,0.0032349,0.0032387,0.0032328,0.0032356
2019-05-27,0.0032338,0.0032367,0.0032302,0.0032354
2019-05-28,0.0032387,0.0032387,0.0032262,0.0032268
2019-05-29,0.00324,0.00324,0.0032218,0.003224
2019-05-30,0.0032311,0.0032458,0.003231,0.0032425
2019-05-31,0.0032421,0.0032425,0.0032284,0.003236
2019-06-03,0.0032236,0.0032475,0.0032209,0.0032461
2019-06-04,0.0032303,0.0032306,0.0032162,0.0032176
2019-06-05,0.0032292,0.0032292,0.0032164,0.0032177
2019-06-07,0.0032124,0.0032181,0.0032113,0.0032133
2019-06-10,0.0031833,0.0031859,0.0031776,0.0031801
2019-06-11,0.0031826,0.0031945,0.0031782,0.0031885
2019-06-12,0.0031935,0.0031937,0.0031793,0.0031793
2019-06-13,0.0031844,0.0031861,0.0031739,0.0031857
2019-06-14,0.0031919,0.003192,0.0031855,0.0031897
2019-06-17,0.0031992,0.0032013,0.0031954,0.0032001
2019-06-18,0.0032028,0.0032057,0.0031978,0.003201
2019-06-19,0.0032403,0.0032419,0.0032296,0.0032411
2019-06-20,0.0032378,0.0032495,0.0032275,0.0032494
2019-06-21,0.0032513,0.0032513,0.0032352,0.0032399
2019-06-24,0.0032241,0.0032345,0.0032222,0.0032345
2019-06-25,0.0032334,0.0032336,0.0032269,0.0032311
2019-06-26,0.0032365,0.0032387,0.0032311,0.0032372
2019-06-27,0.0032473,0.0032479,0.0032391,0.00324
2019-06-28,0.0032325,0.0032399,0.0032294,0.0032378
2019-07-01,0.0032301,0.0032456,0.0032298,0.0032341
2019-07-02,0.003236,0.0032366,0.0032193,0.0032214
2019-07-03,0.0032226,0.0032234,0.0032072,0.0032084
2019-07-04,0.0032109,0.003216,0.003208,0.0032141
2019-07-05,0.003218,0.0032187,0.0032114,0.003213
2019-07-08,0.0032231,0.0032235,0.0032076,0.0032083
2019-07-09,0.0032165,0.0032193,0.0032141,0.0032165
2019-07-10,0.0032227,0.0032289,0.0032212,0.0032225
2019-07-11,0.0032226,0.003232,0.0032151,0.0032299
2019-07-12,0.0032301,0.0032303,0.0032131,0.0032142
2019-07-15,0.0032175,0.0032179,0.0032075,0.0032115
2019-07-16,0.0032089,0.0032168,0.0032034,0.0032166
2019-07-17,0.0032204,0.0032221,0.0032139,0.0032148
2019-07-18,0.0032192,0.0032283,0.0032088,0.0032233
2019-07-19,0.0032242,0.0032259,0.0032158,0.0032173
2019-07-22,0.003223,0.0032235,0.0032148,0.0032184
2019-07-23,0.0032232,0.0032237,0.0032159,0.0032218
2019-07-24,0.0032369,0.0032455,0.003236,0.0032414
2019-07-25,0.0032396,0.0032403,0.0032339,0.0032355
2019-07-26,0.0032282,0.0032286,0.0032209,0.0032262
2019-07-29,0.00324,0.0032469,0.0032383,0.0032442
2019-07-30,0.0032514,0.0032613,0.003251,0.0032589
2019-07-31,0.0032616,0.003264,0.0032563,0.0032603
2019-08-01,0.0032615,0.00327,0.0032581,0.0032657
2019-08-02,0.0032529,0.0032602,0.0032476,0.0032482
2019-08-05,0.0032202,0.0032226,0.0031871,0.0031878
2019-08-06,0.0031571,0.0031862,0.0031512,0.0031732
2019-08-07,0.0031769,0.0031773,0.0031665,0.0031727
2019-08-08,0.0031807,0.0031893,0.0031717,0.0031824
2019-08-09,0.0032003,0.0032003,0.003189,0.0031914
2019-08-12,0.0031778,0.0031789,0.0031719,0.0031746
2019-08-13,0.0031699,0.0031748,0.0031671,0.0031702
2019-08-14,0.0032141,0.0032145,0.0031951,0.0031988
2019-08-16,0.0032466,0.0032544,0.0032412,0.0032526
2019-08-19,0.0032384,0.0032402,0.0032284,0.0032344
2019-08-20,0.003255,0.0032615,0.0032465,0.0032605
2019-08-21,0.0032591,0.0032757,0.003249,0.0032683
2019-08-22,0.0032607,0.003261,0.0032505,0.0032543
2019-08-23,0.0032507,0.0032543,0.0032395,0.0032537
2019-08-26,0.0032386,0.0032388,0.003224,0.003227
2019-08-27,0.0032417,0.0032427,0.003232,0.0032381
2019-08-28,0.0032584,0.0032584,0.0032501,0.0032504
2019-08-29,0.0032669,0.0032676,0.0032559,0.0032563
2019-08-30,0.003283,0.0032909,0.0032783,0.0032818
2019-09-02,0.003288,0.0032906,0.0032775,0.0032873
2019-09-03,0.0032777,0.0032866,0.0032763,0.0032781
2019-09-04,0.0032719,0.0032785,0.0032698,0.0032722
2019-09-05,0.0032698,0.0032942,0.0032685,0.003293
2019-09-06,0.0032862,0.003291,0.0032832,0.0032837
2019-09-09,0.003301,0.0033057,0.0032935,0.0032985
2019-09-10,0.0032916,0.0032975,0.0032897,0.0032913
2019-09-11,0.0032944,0.0032975,0.0032871,0.0032927
2019-09-16,0.0033087,0.0033103,0.0032964,0.0033041
2019-09-17,0.0033231,0.0033247,0.003306,0.0033074
2019-09-18,0.0032956,0.0033021,0.0032934,0.0032948
2019-09-19,0.0033047,0.0033062,0.0032863,0.0032908
2019-09-20,0.003291,0.0033052,0.0032891,0.0033014
2019-09-23,0.0033237,0.0033316,0.0033189,0.0033211
2019-09-24,0.003344,0.0033494,0.0033405,0.0033465
2019-09-25,0.0033279,0.0033279,0.0033185,0.003322
2019-09-26,0.0033364,0.0033389,0.0033317,0.0033383
2019-09-27,0.0033474,0.0033478,0.0033399,0.0033437
2019-09-30,0.0033299,0.0033448,0.0033285,0.0033447
2019-10-01,0.0033469,0.0033527,0.0033425,0.0033481
2019-10-02,0.0033293,0.003331,0.0033213,0.0033221
2019-10-04,0.0032879,0.003309,0.0032851,0.0033068
2019-10-07,0.0032977,0.0032989,0.0032832,0.0032868
2019-10-08,0.0032965,0.0033033,0.0032948,0.0033012
2019-10-10,0.0032866,0.0032993,0.0032781,0.0032936
2019-10-11,0.0032903,0.0032951,0.0032832,0.0032936
2019-10-14,0.0032967,0.0033063,0.0032915,0.0032959
2019-10-15,0.0032912,0.0032937,0.0032859,0.003289
2019-10-16,0.0032849,0.0032853,0.0032739,0.0032741
2019-10-17,0.0032628,0.0032673,0.0032586,0.0032638
2019-10-18,0.0032688,0.0032688,0.0032584,0.0032588
2019-10-21,0.0032567,0.0032724,0.0032535,0.0032706
2019-10-22,0.0032731,0.0032784,0.0032682,0.0032783
2019-10-23,0.003275,0.0032757,0.0032661,0.0032727
2019-10-24,0.0032812,0.0032844,0.003273,0.0032742
2019-10-25,0.003282,0.0032866,0.0032777,0.0032825
2019-10-28,0.0032929,0.003307,0.0032929,0.0032991
2019-10-29,0.0032975,0.0033079,0.0032925,0.0033054
2019-10-30,0.0032895,0.0032909,0.0032833,0.0032888
2019-10-31,0.003278,0.003288,0.0032776,0.0032818
2019-11-01,0.0032681,0.0032751,0.0032657,0.0032727
2019-11-04,0.0032697,0.0032846,0.0032696,0.0032811
2019-11-05,0.0032994,0.0033105,0.0032994,0.00331
2019-11-06,0.0033317,0.0033331,0.0033245,0.0033311
2019-11-07,0.003319,0.0033257,0.0033155,0.0033251
2019-11-08,0.0033375,0.0033401,0.0033308,0.0033321
2019-11-11,0.0033409,0.0033416,0.0033309,0.0033317
2019-11-12,0.003326,0.0033332,0.0033248,0.0033316
2019-11-13,0.0033352,0.0033361,0.0033281,0.0033319
2019-11-14,0.0033294,0.0033363,0.0033282,0.0033349
2019-11-15,0.0033268,0.0033356,0.0033238,0.0033314
2019-11-18,0.0033239,0.0033302,0.0033152,0.003327
2019-11-19,0.0033224,0.0033231,0.003314,0.0033171
2019-11-20,0.0033126,0.0033157,0.003307,0.0033125
2019-11-21,0.0033124,0.0033124,0.0032895,0.003291
2019-11-22,0.0033025,0.0033026,0.0032962,0.0032962
2019-11-25,0.0033032,0.0033188,0.0033029,0.0033152
2019-11-26,0.0033267,0.0033334,0.0033157,0.0033185
2019-11-27,0.0033309,0.0033311,0.0033204,0.0033226
2019-11-28,0.0033284,0.00333,0.0033174,0.0033203
2019-11-29,0.0033298,0.003331,0.0033199,0.0033213
2019-12-02,0.0033117,0.0033228,0.0033081,0.0033087
2019-12-03,0.0032675,0.0032691,0.0032602,0.0032626
2019-12-04,0.0032503,0.0032503,0.0032337,0.0032338
2019-12-05,0.0032431,0.0032505,0.0032366,0.003242
2019-12-06,0.0032411,0.0032451,0.0032298,0.0032312
2019-12-09,0.0032616,0.0032627,0.0032486,0.0032487
2019-12-10,0.0032582,0.0032583,0.0032465,0.003247
2019-12-11,0.0032498,0.003251,0.0032391,0.0032413
2019-12-12,0.0032357,0.0032421,0.0032278,0.0032408
2019-12-13,0.0032749,0.0032831,0.0032648,0.0032744
2019-12-16,0.0032692,0.0032816,0.0032674,0.003278
2019-12-17,0.0032716,0.0032834,0.003268,0.0032812
2019-12-18,0.0032862,0.0032869,0.0032811,0.0032833
2019-12-19,0.0032924,0.0032961,0.0032856,0.0032915
2019-12-20,0.0032978,0.003304,0.0032897,0.0033015
2019-12-23,0.0033143,0.0033147,0.0033051,0.0033051
2019-12-24,0.0033136,0.0033154,0.0033069,0.0033133
2019-12-26,0.0033077,0.0033107,0.0033046,0.0033107
2019-12-27,0.0033019,0.0033078,0.0032999,0.003301
2019-12-30,0.0032842,0.0032941,0.0032828,0.0032881
2020-01-02,0.0032846,0.0032879,0.0032765,0.0032809
2020-01-03,0.0032788,0.0032797,0.0032608,0.0032657
2020-01-06,0.0032609,0.003261,0.0032461,0.0032461
2020-01-07,0.0032384,0.0032494,0.0032381,0.0032494
2020-01-08,0.0032628,0.0032628,0.003228,0.0032499
2020-01-09,0.0032794,0.0032885,0.0032759,0.0032859
2020-01-10,0.0032988,0.0032995,0.0032859,0.0032948
2020-01-13,0.003289,0.0033022,0.003289,0.0032954
2020-01-14,0.0032921,0.0033025,0.0032876,0.0032877
2020-01-15,0.003278,0.0032789,0.0032666,0.0032768
2020-01-16,0.0032742,0.0032773,0.0032677,0.0032714
2020-01-17,0.0032771,0.0032918,0.0032769,0.0032811
2020-01-20,0.0032907,0.0033048,0.0032898,0.0033017
2020-01-21,0.003302,0.0033036,0.0032771,0.0032772
2020-01-22,0.0032639,0.0032819,0.0032639,0.0032805
2020-01-23,0.0032793,0.0032795,0.0032697,0.0032729
2020-01-28,0.0032982,0.0033029,0.0032961,0.0032991
2020-01-29,0.0032976,0.0033009,0.0032923,0.0032952
2020-01-30,0.0032983,0.0033003,0.0032819,0.0032843
2020-01-31,0.003277,0.0032863,0.0032734,0.0032734
2020-02-03,0.0032415,0.0032471,0.0032356,0.0032419
2020-02-04,0.0032648,0.003277,0.003256,0.0032722
2020-02-05,0.0032732,0.0032733,0.0032505,0.0032519
2020-02-06,0.0032594,0.0032764,0.0032588,0.0032714
2020-02-07,0.0032704,0.0032718,0.0032623,0.0032654
2020-02-10,0.0032733,0.0032844,0.0032672,0.0032801
2020-02-11,0.003291,0.0033066,0.003291,0.0033066
2020-02-12,0.0032991,0.0033153,0.0032948,0.003314
2020-02-13,0.003316,0.0033185,0.0033057,0.0033097
2020-02-14,0.0033068,0.0033165,0.0033066,0.0033117
2020-02-17,0.003312,0.0033232,0.003312,0.003315
2020-02-18,0.0033182,0.0033189,0.0033074,0.0033097
2020-02-19,0.00332,0.0033276,0.0033154,0.0033254
2020-02-20,0.0033136,0.0033144,0.0032893,0.0032985
2020-02-21,0.0032913,0.0032944,0.0032821,0.0032842
2020-02-24,0.0032825,0.0032835,0.0032567,0.0032583
2020-02-25,0.0032574,0.0032778,0.0032563,0.0032745
2020-02-26,0.0032556,0.0032623,0.0032463,0.0032529
2020-02-27,0.0032701,0.0032701,0.0032479,0.0032523
2020-02-28,0.0032436,0.0032436,0.0032324,0.003242
2020-03-02,0.0032671,0.0032747,0.0032462,0.0032745
2020-03-03,0.0032577,0.0032618,0.0032478,0.0032486
2020-03-04,0.0032552,0.003259,0.0032455,0.0032499
2020-03-05,0.0032557,0.0032692,0.0032483,0.0032692
2020-03-06,0.0032295,0.0032302,0.0032131,0.0032165
2020-03-09,0.0031899,0.0031937,0.0031281,0.0031481
2020-03-10,0.0031623,0.0031905,0.0031567,0.0031767
2020-03-11,0.0032119,0.0032166,0.0031696,0.0031704
2020-03-12,0.003225,0.0032251,0.0031776,0.0031822
2020-03-13,0.0032363,0.0032414,0.0031929,0.0032118
2020-03-16,0.0032345,0.0032471,0.0032206,0.0032236
2020-03-17,0.0032281,0.0032286,0.0032001,0.0032043
2020-03-18,0.0032737,0.003289,0.0032606,0.0032654
2020-03-19,0.0032726,0.0032828,0.0032066,0.0032228
2020-03-20,0.0034075,0.0034139,0.0033843,0.0033985
2020-03-23,0.0033755,0.0033843,0.0033036,0.0033292
2020-03-24,0.0033764,0.0034181,0.003375,0.0033993
2020-03-25,0.0034578,0.0034695,0.0034506,0.0034589
2020-03-26,0.0034121,0.003422,0.003407,0.0034081
2020-03-27,0.0033745,0.0033982,0.0033687,0.0033886
2020-03-30,0.0033612,0.0033645,0.003339,0.0033402
2020-03-31,0.0033651,0.003394,0.0033636,0.0033923
2020-04-01,0.0033974,0.0034,0.0033785,0.0033796
2020-04-02,0.0033985,0.0034114,0.0033847,0.0034021
2020-04-03,0.0034293,0.0034377,0.0034221,0.0034286
2020-04-06,0.0034334,0.0034435,0.0034264,0.0034366
2020-04-07,0.0034513,0.003463,0.0034345,0.0034379
2020-04-08,0.0034191,0.0034243,0.0034058,0.0034211
2020-04-09,0.003432,0.0034398,0.0034147,0.0034169
2020-04-13,0.0034362,0.003437,0.0034101,0.0034186
2020-04-14,0.0034248,0.0034248,0.0034115,0.0034185
2020-04-16,0.0034021,0.0034027,0.0033904,0.0033939
2020-04-17,0.0033983,0.0034261,0.0033976,0.003426
2020-04-20,0.0034209,0.0034299,0.0034134,0.0034242
2020-04-21,0.0034115,0.0034122,0.0033691,0.0033916
2020-04-22,0.0033901,0.0033902,0.0033777,0.0033865
2020-04-23,0.0034159,0.0034226,0.0034057,0.0034152
2020-04-24,0.0034178,0.0034178,0.00341,0.0034125
2020-04-27,0.0034072,0.0034091,0.0033972,0.003399
2020-04-28,0.0034307,0.0034307,0.0034167,0.0034249
2020-04-29,0.0034375,0.0034453,0.003437,0.0034381
2020-05-04,0.003404,0.0034077,0.003393,0.0034038
2020-05-06,0.0034247,0.0034274,0.0034161,0.0034222
2020-05-07,0.0034264,0.0034396,0.0034264,0.0034374
2020-05-08,0.0034453,0.0034556,0.0034431,0.0034441
2020-05-11,0.0034417,0.0034514,0.0034401,0.0034427
2020-05-12,0.0034443,0.0034472,0.0034377,0.0034416
2020-05-13,0.0034301,0.0034348,0.0034251,0.0034336
2020-05-14,0.0034371,0.0034439,0.0034343,0.0034404
2020-05-15,0.0034376,0.0034391,0.0034295,0.0034306
2020-05-18,0.003422,0.0034304,0.0034215,0.0034215
2020-05-19,0.0034105,0.0034206,0.0034092,0.0034107
2020-05-20,0.003397,0.003398,0.0033764,0.0033771
2020-05-21,0.0033656,0.0033658,0.0033556,0.0033631
2020-05-22,0.0033412,0.0033442,0.003335,0.0033429
2020-05-25,0.0033361,0.003344,0.0033322,0.0033331
2020-05-26,0.0033273,0.0033357,0.0033252,0.003332
2020-05-27,0.0032851,0.0032856,0.0032774,0.0032805
2020-05-28,0.0032478,0.0032518,0.0032361,0.0032393
2020-05-29,0.0032489,0.0032503,0.0032411,0.0032451
2020-06-01,0.0032443,0.0032532,0.0032422,0.0032442
2020-06-02,0.003236,0.0032366,0.0032261,0.0032273
2020-06-03,0.0032125,0.0032208,0.0032062,0.0032094
2020-06-04,0.0032278,0.0032335,0.0032267,0.003232
2020-06-05,0.0032146,0.0032278,0.0032072,0.0032218
2020-06-08,0.0032638,0.0032663,0.0032541,0.0032594
2020-06-09,0.003273,0.0032781,0.0032632,0.0032765
2020-06-10,0.0032712,0.0032874,0.0032664,0.0032858
2020-06-11,0.0032936,0.0032973,0.0032839,0.003291
2020-06-12,0.0032869,0.0032879,0.0032766,0.0032804
2020-06-15,0.0032836,0.003285,0.0032608,0.0032643
2020-06-16,0.003226,0.0032351,0.0032216,0.003223
2020-06-17,0.0032574,0.0032741,0.0032522,0.0032558
2020-06-18,0.0032669,0.0032815,0.0032603,0.0032787
2020-06-19,0.0032769,0.0032793,0.0032715,0.0032749
2020-06-22,0.0032989,0.0032998,0.0032838,0.0032874
2020-06-23,0.0032542,0.0032671,0.0032465,0.003259
2020-06-24,0.0032535,0.0032728,0.0032513,0.0032698
2020-06-25,0.0032845,0.0032953,0.0032807,0.0032926
2020-06-26,0.0033023,0.0033156,0.0033016,0.0033116
2020-06-29,0.0033083,0.0033149,0.0033048,0.003312
2020-06-30,0.0033024,0.003313,0.0032995,0.0033004
2020-07-01,0.0033001,0.0033021,0.0032859,0.0032882
2020-07-02,0.0033091,0.0033138,0.0033058,0.00331
2020-07-03,0.0033113,0.0033122,0.0033003,0.0033068
2020-07-06,0.0033077,0.0033123,0.0033029,0.0033042
2020-07-07,0.0033116,0.0033139,0.0033045,0.0033052
2020-07-08,0.0033166,0.0033246,0.0033116,0.0033228
2020-07-09,0.0033098,0.0033113,0.0032928,0.0032937
2020-07-10,0.0033103,0.0033105,0.0032946,0.0032983
2020-07-13,0.0032893,0.0032898,0.0032822,0.0032829
2020-07-14,0.0032888,0.0032888,0.0032786,0.0032852
2020-07-15,0.0032552,0.0032692,0.003253,0.0032669
2020-07-16,0.0032678,0.0032766,0.0032628,0.0032641
2020-07-17,0.0032665,0.0032698,0.0032616,0.003266
2020-07-20,0.0032527,0.0032612,0.0032495,0.0032518
2020-07-21,0.003238,0.0032533,0.0032379,0.0032473
2020-07-22,0.0032206,0.0032301,0.0032141,0.0032143
2020-07-23,0.0031918,0.0031918,0.0031818,0.0031822
2020-07-24,0.003164,0.0031658,0.0031583,0.0031619
2020-07-27,0.003146,0.0031502,0.0031404,0.0031449
2020-07-28,0.0031221,0.0031363,0.0031204,0.0031239
2020-07-29,0.0031422,0.0031552,0.0031418,0.0031493
2020-07-30,0.0031409,0.0031503,0.0031348,0.0031415
2020-07-31,0.0031238,0.0031282,0.0031164,0.0031194
2020-08-03,0.003144,0.0031541,0.0031356,0.0031442
2020-08-04,0.0031458,0.0031494,0.0031372,0.0031394
2020-08-05,0.0031204,0.0031312,0.0031197,0.0031308
2020-08-06,0.0031241,0.0031313,0.0031231,0.0031236
2020-08-07,0.0031422,0.0031511,0.0031369,0.0031482
2020-08-10,0.0031501,0.0031581,0.0031497,0.0031572
2020-08-11,0.0031603,0.0031639,0.0031579,0.0031599
2020-08-12,0.0031654,0.003172,0.0031636,0.003171
2020-08-13,0.0031535,0.0031565,0.003145,0.003145
2020-08-14,0.0031417,0.0031437,0.0031381,0.0031433
2020-08-18,0.003127,0.0031275,0.0031194,0.0031209
2020-08-19,0.0030973,0.0031066,0.0030964,0.0031047
2020-08-20,0.0031438,0.0031451,0.003124,0.0031326
2020-08-21,0.0031163,0.0031204,0.0031073,0.0031089
2020-08-24,0.0031369,0.0031471,0.0031368,0.0031421
2020-08-25,0.0031345,0.0031406,0.003132,0.0031325
2020-08-26,0.0031273,0.0031422,0.0031264,0.0031406
2020-08-27,0.003148,0.0031513,0.0031442,0.0031492
2020-08-28,0.0031434,0.0031495,0.0031322,0.0031357
2020-08-31,0.0031166,0.0031219,0.0031096,0.0031108
2020-09-01,0.0031003,0.0031054,0.003092,0.0030955
2020-09-02,0.0031062,0.0031105,0.0031036,0.0031066
2020-09-03,0.003131,0.0031528,0.0031309,0.0031508
2020-09-04,0.0031432,0.0031491,0.0031413,0.0031459
2020-09-07,0.0031726,0.0031773,0.0031675,0.0031753
