Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2005-12-28,0.003182,0.003182,0.003182,0.003182
2005-12-29,0.003218,0.003218,0.003218,0.003218
2006-01-02,0.003231,0.003231,0.003231,0.003231
2006-01-03,0.003228,0.003228,0.003228,0.003228
2006-01-04,0.003193,0.003193,0.003193,0.003193
2006-01-05,0.003193,0.003193,0.003193,0.003193
2006-01-06,0.003193,0.003193,0.003193,0.003193
2006-01-09,0.003187,0.003187,0.003187,0.003187
2006-01-10,0.003175,0.003175,0.003175,0.003175
2006-01-11,0.003178,0.003178,0.003178,0.003178
2006-01-12,0.00317,0.00317,0.00317,0.00317
2006-01-13,0.003212,0.003212,0.003212,0.003212
2006-01-16,0.003184,0.003184,0.003184,0.003184
2006-01-17,0.003212,0.003212,0.003212,0.003212
2006-01-18,0.00322,0.00322,0.00322,0.00322
2006-01-19,0.003219,0.003219,0.003219,0.003219
2006-01-20,0.003228,0.003228,0.003228,0.003228
2006-01-23,0.003174,0.003174,0.003174,0.003174
2006-01-24,0.003177,0.003177,0.003177,0.003177
2006-01-25,0.003139,0.003139,0.003139,0.003139
2006-01-26,0.003167,0.003167,0.003167,0.003167
2006-01-27,0.003241,0.003241,0.003241,0.003241
2006-01-31,0.003258,0.003258,0.003258,0.003258
2006-02-01,0.003246,0.003246,0.003246,0.003246
2006-02-02,0.003269,0.003269,0.003269,0.003269
2006-02-03,0.00327,0.00327,0.00327,0.00327
2006-02-06,0.003279,0.003279,0.003279,0.003279
2006-02-07,0.003284,0.003284,0.003284,0.003284
2006-02-08,0.003292,0.003292,0.003292,0.003292
2006-02-09,0.003285,0.003285,0.003285,0.003285
2006-02-10,0.003253,0.003253,0.003253,0.003253
2006-02-13,0.003294,0.003294,0.003294,0.003294
2006-02-14,0.003295,0.003295,0.003295,0.003295
2006-02-15,0.003273,0.003273,0.003273,0.003273
2006-02-16,0.003276,0.003276,0.003276,0.003276
2006-02-17,0.003274,0.003274,0.003274,0.003274
2006-02-20,0.003234,0.003234,0.003234,0.003234
2006-02-21,0.00326,0.00326,0.00326,0.00326
2006-02-22,0.003293,0.003293,0.003293,0.003293
2006-02-23,0.003257,0.003257,0.003257,0.003257
2006-02-24,0.003273,0.003273,0.003273,0.003273
2006-02-27,0.003295,0.003295,0.003295,0.003295
2006-02-28,0.003289,0.003289,0.003289,0.003289
2006-03-02,0.003271,0.003271,0.003271,0.003271
2006-03-03,0.00327,0.00327,0.00327,0.00327
2006-03-06,0.003286,0.003286,0.003286,0.003286
2006-03-07,0.003355,0.003355,0.003355,0.003355
2006-03-08,0.003361,0.003361,0.003361,0.003361
2006-03-09,0.003362,0.003362,0.003362,0.003362
2006-03-10,0.003383,0.003383,0.003383,0.003383
2006-03-13,0.003397,0.003397,0.003397,0.003397
2006-03-14,0.003401,0.003401,0.003401,0.003401
2006-03-15,0.003344,0.003344,0.003344,0.003344
2006-03-16,0.003319,0.003319,0.003319,0.003319
2006-03-17,0.003261,0.003261,0.003261,0.003261
2006-03-20,0.00331,0.00331,0.00331,0.00331
2006-03-21,0.003321,0.003321,0.003321,0.003321
2006-03-22,0.003361,0.003361,0.003361,0.003361
2006-03-23,0.003342,0.003342,0.003342,0.003342
2006-03-24,0.00338,0.00338,0.00338,0.00338
2006-03-27,0.003358,0.003358,0.003358,0.003358
2006-03-28,0.003379,0.003379,0.003379,0.003379
2006-03-29,0.003413,0.003413,0.003413,0.003413
2006-03-30,0.003366,0.003366,0.003366,0.003366
2006-03-31,0.003369,0.003369,0.003369,0.003369
2006-04-03,0.003351,0.003351,0.003351,0.003351
2006-04-04,0.003359,0.003359,0.003359,0.003359
2006-04-05,0.003355,0.003355,0.003355,0.003355
2006-04-06,0.003335,0.003335,0.003335,0.003335
2006-04-07,0.003367,0.003367,0.003367,0.003367
2006-04-10,0.00339,0.00339,0.00339,0.00339
2006-04-11,0.00336,0.00336,0.00336,0.00336
2006-04-12,0.003339,0.003339,0.003339,0.003339
2006-04-13,0.003376,0.003376,0.003376,0.003376
2006-04-14,0.003355,0.003355,0.003355,0.003355
2006-04-18,0.003316,0.003316,0.003316,0.003316
2006-04-19,0.003268,0.003268,0.003268,0.003268
2006-04-20,0.003263,0.003263,0.003263,0.003263
2006-04-21,0.003273,0.003273,0.003273,0.003273
2006-04-24,0.003227,0.003227,0.003227,0.003227
2006-04-25,0.003231,0.003231,0.003231,0.003231
2006-04-26,0.003246,0.003246,0.003246,0.003246
2006-04-27,0.003228,0.003228,0.003228,0.003228
2006-04-28,0.003198,0.003198,0.003198,0.003198
2006-05-02,0.003157,0.003157,0.003157,0.003157
2006-05-04,0.003147,0.003147,0.003147,0.003147
2006-05-08,0.003105,0.003105,0.003105,0.003105
2006-05-09,0.003133,0.003133,0.003133,0.003133
2006-05-10,0.003108,0.003108,0.003108,0.003108
2006-05-11,0.003112,0.003112,0.003112,0.003112
2006-05-12,0.003106,0.003106,0.003106,0.003106
2006-05-15,0.003174,0.003174,0.003174,0.003174
2006-05-16,0.003161,0.003161,0.003161,0.003161
2006-05-17,0.003118,0.003118,0.003118,0.003118
2006-05-18,0.0032,0.0032,0.0032,0.0032
2006-05-19,0.003192,0.003192,0.003192,0.003192
2006-05-22,0.003208,0.003208,0.003208,0.003208
2006-05-23,0.003183,0.003183,0.003183,0.003183
2006-05-24,0.00319,0.00319,0.00319,0.00319
2006-05-25,0.003203,0.003203,0.003203,0.003203
2006-05-26,0.003178,0.003178,0.003178,0.003178
2006-05-29,0.003185,0.003185,0.003185,0.003185
2006-05-30,0.003168,0.003168,0.003168,0.003168
2006-06-01,0.003195,0.003195,0.003195,0.003195
2006-06-02,0.003171,0.003171,0.003171,0.003171
2006-06-05,0.003161,0.003161,0.003161,0.003161
2006-06-07,0.003196,0.003196,0.003196,0.003196
2006-06-08,0.003213,0.003213,0.003213,0.003213
2006-06-09,0.003237,0.003237,0.003237,0.003237
2006-06-12,0.003272,0.003272,0.003272,0.003272
2006-06-13,0.003314,0.003314,0.003314,0.003314
2006-06-14,0.003313,0.003313,0.003313,0.003313
2006-06-16,0.00331,0.00331,0.00331,0.00331
2006-06-19,0.003332,0.003332,0.003332,0.003332
2006-06-20,0.003349,0.003349,0.003349,0.003349
2006-06-21,0.003354,0.003354,0.003354,0.003354
2006-06-22,0.003361,0.003361,0.003361,0.003361
2006-06-23,0.003395,0.003395,0.003395,0.003395
2006-06-26,0.003398,0.003398,0.003398,0.003398
2006-06-27,0.003359,0.003359,0.003359,0.003359
2006-06-28,0.003375,0.003375,0.003375,0.003375
2006-06-29,0.003392,0.003392,0.003392,0.003392
2006-06-30,0.003313,0.003313,0.003313,0.003313
2006-07-03,0.00329,0.00329,0.00329,0.00329
2006-07-04,0.003261,0.003261,0.003261,0.003261
2006-07-05,0.003343,0.003343,0.003343,0.003343
2006-07-06,0.003365,0.003365,0.003365,0.003365
2006-07-07,0.003337,0.003337,0.003337,0.003337
2006-07-10,0.003355,0.003355,0.003355,0.003355
2006-07-11,0.003344,0.003344,0.003344,0.003344
2006-07-12,0.003353,0.003353,0.003353,0.003353
2006-07-13,0.003372,0.003372,0.003372,0.003372
2006-07-14,0.00337,0.00337,0.00337,0.00337
2006-07-18,0.003397,0.003397,0.003397,0.003397
2006-07-19,0.003403,0.003403,0.003403,0.003403
2006-07-20,0.003309,0.003309,0.003309,0.003309
2006-07-21,0.003299,0.003299,0.003299,0.003299
2006-07-24,0.003309,0.003309,0.003309,0.003309
2006-07-25,0.003269,0.003269,0.003269,0.003269
2006-07-26,0.003284,0.003284,0.003284,0.003284
2006-07-27,0.00325,0.00325,0.00325,0.00325
2006-07-28,0.003279,0.003279,0.003279,0.003279
2006-07-31,0.003262,0.003262,0.003262,0.003262
2006-08-01,0.003254,0.003254,0.003254,0.003254
2006-08-02,0.003253,0.003253,0.003253,0.003253
2006-08-03,0.003254,0.003254,0.003254,0.003254
2006-08-04,0.003238,0.003238,0.003238,0.003238
2006-08-07,0.003176,0.003176,0.003176,0.003176
2006-08-08,0.003186,0.003186,0.003186,0.003186
2006-08-09,0.003171,0.003171,0.003171,0.003171
2006-08-10,0.003182,0.003182,0.003182,0.003182
2006-08-11,0.003205,0.003205,0.003205,0.003205
2006-08-14,0.003218,0.003218,0.003218,0.003218
2006-08-16,0.003214,0.003214,0.003214,0.003214
2006-08-17,0.003177,0.003177,0.003177,0.003177
2006-08-18,0.003205,0.003205,0.003205,0.003205
2006-08-21,0.003209,0.003209,0.003209,0.003209
2006-08-22,0.003211,0.003211,0.003211,0.003211
2006-08-23,0.003214,0.003214,0.003214,0.003214
2006-08-24,0.003238,0.003238,0.003238,0.003238
2006-08-25,0.00325,0.00325,0.00325,0.00325
2006-08-28,0.003248,0.003248,0.003248,0.003248
2006-08-29,0.00326,0.00326,0.00326,0.00326
2006-08-30,0.003261,0.003261,0.003261,0.003261
2006-08-31,0.003239,0.003239,0.003239,0.003239
2006-09-01,0.003278,0.003278,0.003278,0.003278
2006-09-04,0.00326,0.00326,0.00326,0.00326
2006-09-05,0.003263,0.003263,0.003263,0.003263
2006-09-06,0.003268,0.003268,0.003268,0.003268
2006-09-07,0.003296,0.003296,0.003296,0.003296
2006-09-08,0.003315,0.003315,0.003315,0.003315
2006-09-11,0.003316,0.003316,0.003316,0.003316
2006-09-12,0.00331,0.00331,0.00331,0.00331
2006-09-13,0.003302,0.003302,0.003302,0.003302
2006-09-14,0.003291,0.003291,0.003291,0.003291
2006-09-15,0.003294,0.003294,0.003294,0.003294
2006-09-18,0.003284,0.003284,0.003284,0.003284
2006-09-19,0.003308,0.003308,0.003308,0.003308
2006-09-20,0.003296,0.003296,0.003296,0.003296
2006-09-21,0.003271,0.003271,0.003271,0.003271
2006-09-22,0.00328,0.00328,0.00328,0.00328
2006-09-25,0.003284,0.003284,0.003284,0.003284
2006-09-26,0.003299,0.003299,0.003299,0.003299
2006-09-27,0.003312,0.003312,0.003312,0.003312
2006-09-28,0.003315,0.003315,0.003315,0.003315
2006-09-29,0.003318,0.003318,0.003318,0.003318
2006-10-02,0.003309,0.003309,0.003309,0.003309
2006-10-04,0.003283,0.003283,0.003283,0.003283
2006-10-09,0.003288,0.003288,0.003288,0.003288
2006-10-10,0.003287,0.003287,0.003287,0.003287
2006-10-11,0.003287,0.003287,0.003287,0.003287
2006-10-12,0.003296,0.003296,0.003296,0.003296
2006-10-13,0.003277,0.003277,0.003277,0.003277
2006-10-16,0.003276,0.003276,0.003276,0.003276
2006-10-17,0.003243,0.003243,0.003243,0.003243
2006-10-18,0.003252,0.003252,0.003252,0.003252
2006-10-19,0.003226,0.003226,0.003226,0.003226
2006-10-20,0.003202,0.003202,0.003202,0.003202
2006-10-23,0.003215,0.003215,0.003215,0.003215
2006-10-24,0.003227,0.003227,0.003227,0.003227
2006-10-25,0.003229,0.003229,0.003229,0.003229
2006-10-26,0.003202,0.003202,0.003202,0.003202
2006-10-27,0.003194,0.003194,0.003194,0.003194
2006-10-30,0.003194,0.003194,0.003194,0.003194
2006-10-31,0.0032,0.0032,0.0032,0.0032
2006-11-02,0.003216,0.003216,0.003216,0.003216
2006-11-03,0.003231,0.003231,0.003231,0.003231
2006-11-06,0.00319,0.00319,0.00319,0.00319
2006-11-07,0.003186,0.003186,0.003186,0.003186
2006-11-08,0.003205,0.003205,0.003205,0.003205
2006-11-09,0.003195,0.003195,0.003195,0.003195
2006-11-10,0.003192,0.003192,0.003192,0.003192
2006-11-13,0.003189,0.003189,0.003189,0.003189
2006-11-14,0.003181,0.003181,0.003181,0.003181
2006-11-15,0.003168,0.003168,0.003168,0.003168
2006-11-16,0.003165,0.003165,0.003165,0.003165
2006-11-17,0.003164,0.003164,0.003164,0.003164
2006-11-20,0.003172,0.003172,0.003172,0.003172
2006-11-21,0.003169,0.003169,0.003169,0.003169
2006-11-22,0.003163,0.003163,0.003163,0.003163
2006-11-23,0.003167,0.003167,0.003167,0.003167
2006-11-24,0.003142,0.003142,0.003142,0.003142
2006-11-27,0.003135,0.003135,0.003135,0.003135
2006-11-28,0.003135,0.003135,0.003135,0.003135
2006-11-29,0.003121,0.003121,0.003121,0.003121
2006-11-30,0.003109,0.003109,0.003109,0.003109
2006-12-01,0.003088,0.003088,0.003088,0.003088
2006-12-04,0.003087,0.003087,0.003087,0.003087
2006-12-05,0.003094,0.003094,0.003094,0.003094
2006-12-06,0.00313,0.00313,0.00313,0.00313
2006-12-07,0.003142,0.003142,0.003142,0.003142
2006-12-08,0.003139,0.003139,0.003139,0.003139
2006-12-11,0.003124,0.003124,0.003124,0.003124
2006-12-12,0.003119,0.003119,0.003119,0.003119
2006-12-13,0.003098,0.003098,0.003098,0.003098
2006-12-14,0.003119,0.003119,0.003119,0.003119
2006-12-15,0.003131,0.003131,0.003131,0.003131
2006-12-18,0.003126,0.003126,0.003126,0.003126
2006-12-19,0.003099,0.003099,0.003099,0.003099
2006-12-20,0.003113,0.003113,0.003113,0.003113
2006-12-21,0.00311,0.00311,0.00311,0.00311
2006-12-22,0.003111,0.003111,0.003111,0.003111
2006-12-27,0.003138,0.003138,0.003138,0.003138
2006-12-28,0.003135,0.003135,0.003135,0.003135
2007-01-02,0.003116,0.003116,0.003116,0.003116
2007-01-03,0.00312,0.00312,0.00312,0.00312
2007-01-04,0.003158,0.003158,0.003158,0.003158
2007-01-05,0.003175,0.003175,0.003175,0.003175
2007-01-08,0.00317,0.00317,0.00317,0.00317
2007-01-09,0.003155,0.003155,0.003155,0.003155
2007-01-10,0.003199,0.003199,0.003199,0.003199
2007-01-11,0.003174,0.003174,0.003174,0.003174
2007-01-12,0.003191,0.003191,0.003191,0.003191
2007-01-15,0.003184,0.003184,0.003184,0.003184
2007-01-16,0.003193,0.003193,0.003193,0.003193
2007-01-17,0.003209,0.003209,0.003209,0.003209
2007-01-18,0.003197,0.003197,0.003197,0.003197
2007-01-19,0.003174,0.003174,0.003174,0.003174
2007-01-22,0.003156,0.003156,0.003156,0.003156
2007-01-23,0.003158,0.003158,0.003158,0.003158
2007-01-24,0.003193,0.003193,0.003193,0.003193
2007-01-25,0.003194,0.003194,0.003194,0.003194
2007-01-26,0.003237,0.003237,0.003237,0.003237
2007-01-29,0.003229,0.003229,0.003229,0.003229
2007-01-30,0.003226,0.003226,0.003226,0.003226
2007-01-31,0.003228,0.003228,0.003228,0.003228
2007-02-01,0.003196,0.003196,0.003196,0.003196
2007-02-02,0.0032,0.0032,0.0032,0.0032
2007-02-05,0.003203,0.003203,0.003203,0.003203
2007-02-06,0.003202,0.003202,0.003202,0.003202
2007-02-07,0.003186,0.003186,0.003186,0.003186
2007-02-08,0.00319,0.00319,0.00319,0.00319
2007-02-09,0.00319,0.00319,0.00319,0.00319
2007-02-12,0.003213,0.003213,0.003213,0.003213
2007-02-13,0.003207,0.003207,0.003207,0.003207
2007-02-14,0.003184,0.003184,0.003184,0.003184
2007-02-15,0.003178,0.003178,0.003178,0.003178
2007-02-16,0.003181,0.003181,0.003181,0.003181
2007-02-20,0.00315,0.00315,0.00315,0.00315
2007-02-21,0.003151,0.003151,0.003151,0.003151
2007-02-22,0.003157,0.003157,0.003157,0.003157
2007-02-23,0.003158,0.003158,0.003158,0.003158
2007-02-26,0.003152,0.003152,0.003152,0.003152
2007-02-27,0.003155,0.003155,0.003155,0.003155
2007-02-28,0.003153,0.003153,0.003153,0.003153
2007-03-02,0.003144,0.003144,0.003144,0.003144
2007-03-05,0.003136,0.003136,0.003136,0.003136
2007-03-06,0.003135,0.003135,0.003135,0.003135
2007-03-07,0.003132,0.003132,0.003132,0.003132
2007-03-08,0.003117,0.003117,0.003117,0.003117
2007-03-09,0.00312,0.00312,0.00312,0.00312
2007-03-12,0.003114,0.003114,0.003114,0.003114
2007-03-13,0.003126,0.003126,0.003126,0.003126
2007-03-14,0.003127,0.003127,0.003127,0.003127
2007-03-15,0.003121,0.003121,0.003121,0.003121
2007-03-16,0.003095,0.003095,0.003095,0.003095
2007-03-19,0.003088,0.003088,0.003088,0.003088
2007-03-20,0.003096,0.003096,0.003096,0.003096
2007-03-21,0.003106,0.003106,0.003106,0.003106
2007-03-22,0.003088,0.003088,0.003088,0.003088
2007-03-23,0.003104,0.003104,0.003104,0.003104
2007-03-26,0.003106,0.003106,0.003106,0.003106
2007-03-27,0.003084,0.003084,0.003084,0.003084
2007-03-28,0.0031,0.0031,0.0031,0.0031
2007-03-29,0.003095,0.003095,0.003095,0.003095
2007-03-30,0.003085,0.003085,0.003085,0.003085
2007-04-02,0.003084,0.003084,0.003084,0.003084
2007-04-03,0.00308,0.00308,0.00308,0.00308
2007-04-04,0.003081,0.003081,0.003081,0.003081
2007-04-05,0.003079,0.003079,0.003079,0.003079
2007-04-10,0.003067,0.003067,0.003067,0.003067
2007-04-11,0.003056,0.003056,0.003056,0.003056
2007-04-12,0.003058,0.003058,0.003058,0.003058
2007-04-13,0.003055,0.003055,0.003055,0.003055
2007-04-16,0.003029,0.003029,0.003029,0.003029
2007-04-17,0.00304,0.00304,0.00304,0.00304
2007-04-18,0.003013,0.003013,0.003013,0.003013
2007-04-19,0.003021,0.003021,0.003021,0.003021
2007-04-20,0.003007,0.003007,0.003007,0.003007
2007-04-23,0.003007,0.003007,0.003007,0.003007
2007-04-24,0.003009,0.003009,0.003009,0.003009
2007-04-25,0.002991,0.002991,0.002991,0.002991
2007-04-26,0.002986,0.002986,0.002986,0.002986
2007-04-27,0.002989,0.002989,0.002989,0.002989
2007-04-30,0.00299,0.00299,0.00299,0.00299
2007-05-02,0.002987,0.002987,0.002987,0.002987
2007-05-04,0.00298,0.00298,0.00298,0.00298
2007-05-07,0.002983,0.002983,0.002983,0.002983
2007-05-08,0.002995,0.002995,0.002995,0.002995
2007-05-09,0.003008,0.003008,0.003008,0.003008
2007-05-10,0.002996,0.002996,0.002996,0.002996
2007-05-11,0.003031,0.003031,0.003031,0.003031
2007-05-14,0.003004,0.003004,0.003004,0.003004
2007-05-15,0.003021,0.003021,0.003021,0.003021
2007-05-16,0.003012,0.003012,0.003012,0.003012
2007-05-17,0.003017,0.003017,0.003017,0.003017
2007-05-18,0.003009,0.003009,0.003009,0.003009
2007-05-21,0.003008,0.003008,0.003008,0.003008
2007-05-22,0.003018,0.003018,0.003018,0.003018
2007-05-23,0.003033,0.003033,0.003033,0.003033
2007-05-25,0.003058,0.003058,0.003058,0.003058
2007-05-28,0.003045,0.003045,0.003045,0.003045
2007-05-29,0.00305,0.00305,0.00305,0.00305
2007-05-30,0.003067,0.003067,0.003067,0.003067
2007-05-31,0.003067,0.003067,0.003067,0.003067
2007-06-01,0.003058,0.003058,0.003058,0.003058
2007-06-04,0.003036,0.003036,0.003036,0.003036
2007-06-05,0.003041,0.003041,0.003041,0.003041
2007-06-08,0.003101,0.003101,0.003101,0.003101
2007-06-11,0.003084,0.003084,0.003084,0.003084
2007-06-12,0.003088,0.003088,0.003088,0.003088
2007-06-13,0.003111,0.003111,0.003111,0.003111
2007-06-14,0.003089,0.003089,0.003089,0.003089
2007-06-15,0.003083,0.003083,0.003083,0.003083
2007-06-18,0.003055,0.003055,0.003055,0.003055
2007-06-19,0.003061,0.003061,0.003061,0.003061
2007-06-20,0.003037,0.003037,0.003037,0.003037
2007-06-21,0.003053,0.003053,0.003053,0.003053
2007-06-22,0.003038,0.003038,0.003038,0.003038
2007-06-25,0.003038,0.003038,0.003038,0.003038
2007-06-26,0.003054,0.003054,0.003054,0.003054
2007-06-27,0.003052,0.003052,0.003052,0.003052
2007-06-28,0.003027,0.003027,0.003027,0.003027
2007-06-29,0.003016,0.003016,0.003016,0.003016
2007-07-02,0.003004,0.003004,0.003004,0.003004
2007-07-03,0.003008,0.003008,0.003008,0.003008
2007-07-04,0.003,0.003,0.003,0.003
2007-07-05,0.002992,0.002992,0.002992,0.002992
2007-07-06,0.003012,0.003012,0.003012,0.003012
2007-07-09,0.00299,0.00299,0.00299,0.00299
2007-07-10,0.002998,0.002998,0.002998,0.002998
2007-07-11,0.002986,0.002986,0.002986,0.002986
2007-07-12,0.002969,0.002969,0.002969,0.002969
2007-07-13,0.002965,0.002965,0.002965,0.002965
2007-07-16,0.002962,0.002962,0.002962,0.002962
2007-07-18,0.002978,0.002978,0.002978,0.002978
2007-07-19,0.002965,0.002965,0.002965,0.002965
2007-07-20,0.002977,0.002977,0.002977,0.002977
2007-07-23,0.002982,0.002982,0.002982,0.002982
2007-07-24,0.002978,0.002978,0.002978,0.002978
2007-07-25,0.003019,0.003019,0.003019,0.003019
2007-07-26,0.003014,0.003014,0.003014,0.003014
2007-07-27,0.003024,0.003024,0.003024,0.003024
2007-07-30,0.003015,0.003015,0.003015,0.003015
2007-07-31,0.003009,0.003009,0.003009,0.003009
2007-08-01,0.00301,0.00301,0.00301,0.00301
2007-08-02,0.003008,0.003008,0.003008,0.003008
2007-08-03,0.002997,0.002997,0.002997,0.002997
2007-08-06,0.002968,0.002968,0.002968,0.002968
2007-08-07,0.002972,0.002972,0.002972,0.002972
2007-08-08,0.00297,0.00297,0.00297,0.00297
2007-08-09,0.002977,0.002977,0.002977,0.002977
2007-08-10,0.00296,0.00296,0.00296,0.00296
2007-08-13,0.002978,0.002978,0.002978,0.002978
2007-08-14,0.002988,0.002988,0.002988,0.002988
2007-08-16,0.00302,0.00302,0.00302,0.00302
2007-08-17,0.003001,0.003001,0.003001,0.003001
2007-08-20,0.003009,0.003009,0.003009,0.003009
2007-08-21,0.003027,0.003027,0.003027,0.003027
2007-08-22,0.00301,0.00301,0.00301,0.00301
2007-08-23,0.002993,0.002993,0.002993,0.002993
2007-08-24,0.003002,0.003002,0.003002,0.003002
2007-08-27,0.002988,0.002988,0.002988,0.002988
2007-08-28,0.002984,0.002984,0.002984,0.002984
2007-08-29,0.003,0.003,0.003,0.003
2007-08-30,0.002992,0.002992,0.002992,0.002992
2007-08-31,0.002981,0.002981,0.002981,0.002981
2007-09-03,0.002985,0.002985,0.002985,0.002985
2007-09-04,0.002997,0.002997,0.002997,0.002997
2007-09-05,0.002998,0.002998,0.002998,0.002998
2007-09-06,0.002979,0.002979,0.002979,0.002979
2007-09-07,0.002967,0.002967,0.002967,0.002967
2007-09-10,0.00294,0.00294,0.00294,0.00294
2007-09-11,0.002935,0.002935,0.002935,0.002935
2007-09-12,0.002924,0.002924,0.002924,0.002924
2007-09-13,0.002917,0.002917,0.002917,0.002917
2007-09-14,0.002939,0.002939,0.002939,0.002939
2007-09-17,0.002942,0.002942,0.002942,0.002942
2007-09-18,0.002933,0.002933,0.002933,0.002933
2007-09-19,0.002919,0.002919,0.002919,0.002919
2007-09-20,0.002911,0.002911,0.002911,0.002911
2007-09-21,0.002909,0.002909,0.002909,0.002909
2007-09-27,0.002901,0.002901,0.002901,0.002901
2007-09-28,0.002909,0.002909,0.002909,0.002909
2007-10-01,0.002893,0.002893,0.002893,0.002893
2007-10-02,0.00291,0.00291,0.00291,0.00291
2007-10-04,0.002914,0.002914,0.002914,0.002914
2007-10-05,0.00291,0.00291,0.00291,0.00291
2007-10-08,0.002909,0.002909,0.002909,0.002909
2007-10-09,0.002914,0.002914,0.002914,0.002914
2007-10-10,0.002889,0.002889,0.002889,0.002889
2007-10-11,0.002873,0.002873,0.002873,0.002873
2007-10-12,0.002869,0.002869,0.002869,0.002869
2007-10-15,0.002849,0.002849,0.002849,0.002849
2007-10-16,0.002866,0.002866,0.002866,0.002866
2007-10-17,0.00285,0.00285,0.00285,0.00285
2007-10-18,0.002828,0.002828,0.002828,0.002828
2007-10-19,0.00282,0.00282,0.00282,0.00282
2007-10-22,0.002812,0.002812,0.002812,0.002812
2007-10-23,0.002804,0.002804,0.002804,0.002804
2007-10-24,0.002799,0.002799,0.002799,0.002799
2007-10-25,0.002775,0.002775,0.002775,0.002775
2007-10-26,0.00278,0.00278,0.00278,0.00278
2007-10-29,0.002771,0.002771,0.002771,0.002771
2007-10-30,0.002782,0.002782,0.002782,0.002782
2007-10-31,0.002797,0.002797,0.002797,0.002797
2007-11-02,0.002776,0.002776,0.002776,0.002776
2007-11-05,0.002779,0.002779,0.002779,0.002779
2007-11-06,0.002757,0.002757,0.002757,0.002757
2007-11-07,0.002733,0.002733,0.002733,0.002733
2007-11-08,0.002731,0.002731,0.002731,0.002731
2007-11-09,0.002723,0.002723,0.002723,0.002723
