Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1998-03-18,0.00067135,0.00067135,0.00067135,0.00067135
1998-03-19,0.0006782,0.0006782,0.0006782,0.0006782
1998-03-20,0.00069136,0.00069136,0.00069136,0.00069136
1998-03-23,0.00073361,0.00073361,0.00073361,0.00073361
1998-03-24,0.0007279,0.0007279,0.0007279,0.0007279
1998-03-25,0.00072201,0.00072201,0.00072201,0.00072201
1998-03-26,0.00071881,0.00071881,0.00071881,0.00071881
1998-03-27,0.00072648,0.00072648,0.00072648,0.00072648
1998-03-30,0.00072349,0.00072349,0.00072349,0.00072349
1998-03-31,0.00072287,0.00072287,0.00072287,0.00072287
1998-04-01,0.00071969,0.00071969,0.00071969,0.00071969
1998-04-02,0.00070756,0.00070756,0.00070756,0.00070756
1998-04-03,0.00069,0.00069,0.00069,0.00069
1998-04-06,0.00067792,0.00067792,0.00067792,0.00067792
1998-04-07,0.0006962,0.0006962,0.0006962,0.0006962
1998-04-08,0.00070973,0.00070973,0.00070973,0.00070973
1998-04-09,0.00072355,0.00072355,0.00072355,0.00072355
1998-04-10,0.00072353,0.00072353,0.00072353,0.00072353
1998-04-14,0.00071643,0.00071643,0.00071643,0.00071643
1998-04-15,0.00071906,0.00071906,0.00071906,0.00071906
1998-04-16,0.00072458,0.00072458,0.00072458,0.00072458
1998-04-17,0.00072333,0.00072333,0.00072333,0.00072333
1998-04-20,0.00072338,0.00072338,0.00072338,0.00072338
1998-04-21,0.00072754,0.00072754,0.00072754,0.00072754
1998-04-22,0.00072806,0.00072806,0.00072806,0.00072806
1998-04-23,0.00073334,0.00073334,0.00073334,0.00073334
1998-04-24,0.00073433,0.00073433,0.00073433,0.00073433
1998-04-27,0.00073536,0.00073536,0.00073536,0.00073536
1998-04-28,0.00074371,0.00074371,0.00074371,0.00074371
1998-04-29,0.00074845,0.00074845,0.00074845,0.00074845
1998-04-30,0.00074885,0.00074885,0.00074885,0.00074885
1998-05-04,0.00074362,0.00074362,0.00074362,0.00074362
1998-05-05,0.00074372,0.00074372,0.00074372,0.00074372
1998-05-06,0.00073191,0.00073191,0.00073191,0.00073191
1998-05-07,0.00071603,0.00071603,0.00071603,0.00071603
1998-05-08,0.00072176,0.00072176,0.00072176,0.00072176
1998-05-11,0.0007206,0.0007206,0.0007206,0.0007206
1998-05-12,0.00072276,0.00072276,0.00072276,0.00072276
1998-05-13,0.00070692,0.00070692,0.00070692,0.00070692
1998-05-14,0.00070451,0.00070451,0.00070451,0.00070451
1998-05-15,0.00069702,0.00069702,0.00069702,0.00069702
1998-05-18,0.00069701,0.00069701,0.00069701,0.00069701
1998-05-19,0.00069455,0.00069455,0.00069455,0.00069455
1998-05-20,0.00071043,0.00071043,0.00071043,0.00071043
1998-05-21,0.00071927,0.00071927,0.00071927,0.00071927
1998-05-22,0.00072363,0.00072363,0.00072363,0.00072363
1998-05-25,0.00072312,0.00072312,0.00072312,0.00072312
1998-05-26,0.00071783,0.00071783,0.00071783,0.00071783
1998-05-27,0.00070921,0.00070921,0.00070921,0.00070921
1998-05-28,0.00071466,0.00071466,0.00071466,0.00071466
1998-05-29,0.00071092,0.00071092,0.00071092,0.00071092
1998-06-01,0.00071609,0.00071609,0.00071609,0.00071609
1998-06-02,0.00071387,0.00071387,0.00071387,0.00071387
1998-06-03,0.00071922,0.00071922,0.00071922,0.00071922
1998-06-04,0.00071865,0.00071865,0.00071865,0.00071865
1998-06-05,0.00071792,0.00071792,0.00071792,0.00071792
1998-06-08,0.00071496,0.00071496,0.00071496,0.00071496
1998-06-09,0.00071773,0.00071773,0.00071773,0.00071773
1998-06-10,0.00071799,0.00071799,0.00071799,0.00071799
1998-06-12,0.00071707,0.00071707,0.00071707,0.00071707
1998-06-15,0.00069696,0.00069696,0.00069696,0.00069696
1998-06-16,0.00070043,0.00070043,0.00070043,0.00070043
1998-06-17,0.00070523,0.00070523,0.00070523,0.00070523
1998-06-18,0.00071907,0.00071907,0.00071907,0.00071907
1998-06-19,0.0007185,0.0007185,0.0007185,0.0007185
1998-06-22,0.00071917,0.00071917,0.00071917,0.00071917
1998-06-23,0.00072332,0.00072332,0.00072332,0.00072332
1998-06-24,0.00072531,0.00072531,0.00072531,0.00072531
1998-06-25,0.00072954,0.00072954,0.00072954,0.00072954
1998-06-26,0.00072212,0.00072212,0.00072212,0.00072212
1998-06-29,0.00072358,0.00072358,0.00072358,0.00072358
1998-06-30,0.00072982,0.00072982,0.00072982,0.00072982
1998-07-01,0.00072983,0.00072983,0.00072983,0.00072983
1998-07-02,0.00073175,0.00073175,0.00073175,0.00073175
1998-07-03,0.00073807,0.00073807,0.00073807,0.00073807
1998-07-06,0.00074395,0.00074395,0.00074395,0.00074395
1998-07-07,0.00074482,0.00074482,0.00074482,0.00074482
1998-07-08,0.00075148,0.00075148,0.00075148,0.00075148
1998-07-09,0.00076624,0.00076624,0.00076624,0.00076624
1998-07-10,0.00076924,0.00076924,0.00076924,0.00076924
1998-07-13,0.00076297,0.00076297,0.00076297,0.00076297
1998-07-14,0.00077694,0.00077694,0.00077694,0.00077694
1998-07-15,0.00078058,0.00078058,0.00078058,0.00078058
1998-07-16,0.00078045,0.00078045,0.00078045,0.00078045
1998-07-17,0.00078076,0.00078076,0.00078076,0.00078076
1998-07-20,0.00077634,0.00077634,0.00077634,0.00077634
1998-07-21,0.0007755,0.0007755,0.0007755,0.0007755
1998-07-22,0.00077641,0.00077641,0.00077641,0.00077641
1998-07-23,0.00078566,0.00078566,0.00078566,0.00078566
1998-07-24,0.00080374,0.00080374,0.00080374,0.00080374
1998-07-27,0.00082809,0.00082809,0.00082809,0.00082809
1998-07-28,0.00079739,0.00079739,0.00079739,0.00079739
1998-07-29,0.00080491,0.00080491,0.00080491,0.00080491
1998-07-30,0.00081082,0.00081082,0.00081082,0.00081082
1998-07-31,0.00081401,0.00081401,0.00081401,0.00081401
1998-08-03,0.00081399,0.00081399,0.00081399,0.00081399
1998-08-04,0.00080728,0.00080728,0.00080728,0.00080728
1998-08-05,0.00079346,0.00079346,0.00079346,0.00079346
1998-08-06,0.00075295,0.00075295,0.00075295,0.00075295
1998-08-07,0.00075756,0.00075756,0.00075756,0.00075756
1998-08-10,0.00075444,0.00075444,0.00075444,0.00075444
1998-08-11,0.0007521,0.0007521,0.0007521,0.0007521
1998-08-12,0.00075319,0.00075319,0.00075319,0.00075319
1998-08-13,0.00075206,0.00075206,0.00075206,0.00075206
1998-08-14,0.00075659,0.00075659,0.00075659,0.00075659
1998-08-17,0.00075001,0.00075001,0.00075001,0.00075001
1998-08-18,0.00076023,0.00076023,0.00076023,0.00076023
1998-08-19,0.00076769,0.00076769,0.00076769,0.00076769
1998-08-20,0.00077072,0.00077072,0.00077072,0.00077072
1998-08-21,0.00076983,0.00076983,0.00076983,0.00076983
1998-08-24,0.00076628,0.00076628,0.00076628,0.00076628
1998-08-25,0.00076547,0.00076547,0.00076547,0.00076547
1998-08-26,0.0007643,0.0007643,0.0007643,0.0007643
1998-08-27,0.00075866,0.00075866,0.00075866,0.00075866
1998-08-28,0.00074933,0.00074933,0.00074933,0.00074933
1998-08-31,0.00074866,0.00074866,0.00074866,0.00074866
1998-09-01,0.00073845,0.00073845,0.00073845,0.00073845
1998-09-02,0.00074689,0.00074689,0.00074689,0.00074689
1998-09-03,0.00075301,0.00075301,0.00075301,0.00075301
1998-09-04,0.0007452,0.0007452,0.0007452,0.0007452
1998-09-07,0.0007452,0.0007452,0.0007452,0.0007452
1998-09-08,0.00073724,0.00073724,0.00073724,0.00073724
1998-09-09,0.0007353,0.0007353,0.0007353,0.0007353
1998-09-10,0.00073184,0.00073184,0.00073184,0.00073184
1998-09-11,0.00073243,0.00073243,0.00073243,0.00073243
1998-09-14,0.00072025,0.00072025,0.00072025,0.00072025
1998-09-15,0.00072479,0.00072479,0.00072479,0.00072479
1998-09-16,0.00072765,0.00072765,0.00072765,0.00072765
1998-09-17,0.0007248,0.0007248,0.0007248,0.0007248
1998-09-18,0.00072254,0.00072254,0.00072254,0.00072254
1998-09-21,0.00071958,0.00071958,0.00071958,0.00071958
1998-09-22,0.00071529,0.00071529,0.00071529,0.00071529
1998-09-23,0.00071321,0.00071321,0.00071321,0.00071321
1998-09-24,0.00071834,0.00071834,0.00071834,0.00071834
1998-09-25,0.00072196,0.00072196,0.00072196,0.00072196
1998-09-28,0.000724,0.000724,0.000724,0.000724
1998-09-29,0.00073026,0.00073026,0.00073026,0.00073026
1998-09-30,0.00072026,0.00072026,0.00072026,0.00072026
1998-10-01,0.00072072,0.00072072,0.00072072,0.00072072
1998-10-02,0.00072089,0.00072089,0.00072089,0.00072089
1998-10-05,0.00072088,0.00072088,0.00072088,0.00072088
1998-10-06,0.0007211,0.0007211,0.0007211,0.0007211
1998-10-07,0.00072481,0.00072481,0.00072481,0.00072481
1998-10-08,0.00073822,0.00073822,0.00073822,0.00073822
1998-10-09,0.0007546,0.0007546,0.0007546,0.0007546
1998-10-12,0.0007546,0.0007546,0.0007546,0.0007546
1998-10-13,0.00074354,0.00074354,0.00074354,0.00074354
1998-10-14,0.00074277,0.00074277,0.00074277,0.00074277
1998-10-15,0.00075029,0.00075029,0.00075029,0.00075029
1998-10-16,0.00075696,0.00075696,0.00075696,0.00075696
1998-10-19,0.00075535,0.00075535,0.00075535,0.00075535
1998-10-20,0.00075393,0.00075393,0.00075393,0.00075393
1998-10-21,0.0007561,0.0007561,0.0007561,0.0007561
1998-10-22,0.00075676,0.00075676,0.00075676,0.00075676
1998-10-23,0.00075677,0.00075677,0.00075677,0.00075677
1998-10-26,0.00076184,0.00076184,0.00076184,0.00076184
1998-10-27,0.00075891,0.00075891,0.00075891,0.00075891
1998-10-28,0.00076324,0.00076324,0.00076324,0.00076324
1998-10-29,0.00076219,0.00076219,0.00076219,0.00076219
1998-10-30,0.0007585,0.0007585,0.0007585,0.0007585
1998-11-02,0.00075856,0.00075856,0.00075856,0.00075856
1998-11-03,0.00076191,0.00076191,0.00076191,0.00076191
1998-11-04,0.00076324,0.00076324,0.00076324,0.00076324
1998-11-05,0.0007611,0.0007611,0.0007611,0.0007611
1998-11-06,0.00076331,0.00076331,0.00076331,0.00076331
1998-11-09,0.00076105,0.00076105,0.00076105,0.00076105
1998-11-10,0.00076017,0.00076017,0.00076017,0.00076017
1998-11-12,0.00076023,0.00076023,0.00076023,0.00076023
1998-11-13,0.00076017,0.00076017,0.00076017,0.00076017
1998-11-16,0.00076034,0.00076034,0.00076034,0.00076034
1998-11-17,0.00077202,0.00077202,0.00077202,0.00077202
1998-11-18,0.00077531,0.00077531,0.00077531,0.00077531
1998-11-19,0.00077531,0.00077531,0.00077531,0.00077531
1998-11-20,0.00079497,0.00079497,0.00079497,0.00079497
1998-11-23,0.00079874,0.00079874,0.00079874,0.00079874
1998-11-24,0.00079937,0.00079937,0.00079937,0.00079937
1998-11-25,0.00079757,0.00079757,0.00079757,0.00079757
1998-11-26,0.00081039,0.00081039,0.00081039,0.00081039
1998-11-27,0.0008058,0.0008058,0.0008058,0.0008058
1998-11-30,0.00080774,0.00080774,0.00080774,0.00080774
1998-12-01,0.0008043,0.0008043,0.0008043,0.0008043
1998-12-02,0.00080692,0.00080692,0.00080692,0.00080692
1998-12-03,0.00081514,0.00081514,0.00081514,0.00081514
1998-12-04,0.00082271,0.00082271,0.00082271,0.00082271
1998-12-07,0.00082679,0.00082679,0.00082679,0.00082679
1998-12-08,0.00082285,0.00082285,0.00082285,0.00082285
1998-12-09,0.00082304,0.00082304,0.00082304,0.00082304
1998-12-10,0.00082869,0.00082869,0.00082869,0.00082869
1998-12-11,0.0008278,0.0008278,0.0008278,0.0008278
1998-12-14,0.00083118,0.00083118,0.00083118,0.00083118
1998-12-15,0.00082501,0.00082501,0.00082501,0.00082501
1998-12-16,0.00082734,0.00082734,0.00082734,0.00082734
1998-12-17,0.00082666,0.00082666,0.00082666,0.00082666
1998-12-18,0.00082808,0.00082808,0.00082808,0.00082808
1998-12-21,0.0008381,0.0008381,0.0008381,0.0008381
1998-12-22,0.00083208,0.00083208,0.00083208,0.00083208
1998-12-23,0.00082884,0.00082884,0.00082884,0.00082884
1998-12-24,0.00082773,0.00082773,0.00082773,0.00082773
1998-12-28,0.00082775,0.00082775,0.00082775,0.00082775
1998-12-29,0.00082698,0.00082698,0.00082698,0.00082698
1998-12-30,0.00083291,0.00083291,0.00083291,0.00083291
1998-12-31,0.00083111,0.00083111,0.00083111,0.00083111
1999-01-01,0.00083112,0.00083112,0.00083112,0.00083112
1999-01-04,0.00084325,0.00084325,0.00084325,0.00084325
1999-01-05,0.00085924,0.00085924,0.00085924,0.00085924
1999-01-06,0.00086409,0.00086409,0.00086409,0.00086409
1999-01-07,0.00086978,0.00086978,0.00086978,0.00086978
1999-01-08,0.00085295,0.00085295,0.00085295,0.00085295
1999-01-11,0.00085272,0.00085272,0.00085272,0.00085272
1999-01-12,0.00085091,0.00085091,0.00085091,0.00085091
1999-01-13,0.00085229,0.00085229,0.00085229,0.00085229
1999-01-14,0.00084303,0.00084303,0.00084303,0.00084303
1999-01-15,0.00084468,0.00084468,0.00084468,0.00084468
1999-01-18,0.00084673,0.00084673,0.00084673,0.00084673
1999-01-19,0.00085106,0.00085106,0.00085106,0.00085106
1999-01-20,0.00085726,0.00085726,0.00085726,0.00085726
1999-01-21,0.00085318,0.00085318,0.00085318,0.00085318
1999-01-22,0.00084797,0.00084797,0.00084797,0.00084797
1999-01-25,0.00084781,0.00084781,0.00084781,0.00084781
1999-01-26,0.00085112,0.00085112,0.00085112,0.00085112
1999-01-27,0.00085093,0.00085093,0.00085093,0.00085093
1999-01-28,0.00085121,0.00085121,0.00085121,0.00085121
1999-01-29,0.00085113,0.00085113,0.00085113,0.00085113
1999-02-01,0.00085122,0.00085122,0.00085122,0.00085122
1999-02-02,0.00085499,0.00085499,0.00085499,0.00085499
1999-02-03,0.00085368,0.00085368,0.00085368,0.00085368
1999-02-04,0.00085391,0.00085391,0.00085391,0.00085391
1999-02-05,0.00085491,0.00085491,0.00085491,0.00085491
1999-02-08,0.00085106,0.00085106,0.00085106,0.00085106
1999-02-09,0.00085121,0.00085121,0.00085121,0.00085121
1999-02-10,0.00084903,0.00084903,0.00084903,0.00084903
1999-02-11,0.00085092,0.00085092,0.00085092,0.00085092
1999-02-12,0.00085113,0.00085113,0.00085113,0.00085113
1999-02-15,0.00085086,0.00085086,0.00085086,0.00085086
1999-02-16,0.00085092,0.00085092,0.00085092,0.00085092
1999-02-17,0.00085105,0.00085105,0.00085105,0.00085105
1999-02-18,0.00084603,0.00084603,0.00084603,0.00084603
1999-02-19,0.00083002,0.00083002,0.00083002,0.00083002
1999-02-22,0.00082175,0.00082175,0.00082175,0.00082175
1999-02-23,0.00082522,0.00082522,0.00082522,0.00082522
1999-02-24,0.00082075,0.00082075,0.00082075,0.00082075
1999-02-25,0.00081686,0.00081686,0.00081686,0.00081686
1999-02-26,0.00081733,0.00081733,0.00081733,0.00081733
1999-03-01,0.00082013,0.00082013,0.00082013,0.00082013
1999-03-02,0.00081714,0.00081714,0.00081714,0.00081714
1999-03-03,0.00081268,0.00081268,0.00081268,0.00081268
1999-03-04,0.00080698,0.00080698,0.00080698,0.00080698
1999-03-05,0.00080496,0.00080496,0.00080496,0.00080496
1999-03-08,0.00080698,0.00080698,0.00080698,0.00080698
1999-03-09,0.00080886,0.00080886,0.00080886,0.00080886
1999-03-10,0.0008111,0.0008111,0.0008111,0.0008111
1999-03-11,0.00081313,0.00081313,0.00081313,0.00081313
1999-03-12,0.00081109,0.00081109,0.00081109,0.00081109
1999-03-15,0.00081307,0.00081307,0.00081307,0.00081307
1999-03-16,0.00081518,0.00081518,0.00081518,0.00081518
1999-03-17,0.00081486,0.00081486,0.00081486,0.00081486
1999-03-18,0.00081593,0.00081593,0.00081593,0.00081593
1999-03-19,0.0008229,0.0008229,0.0008229,0.0008229
1999-03-22,0.0008182,0.0008182,0.0008182,0.0008182
1999-03-23,0.00081593,0.00081593,0.00081593,0.00081593
1999-03-24,0.00081786,0.00081786,0.00081786,0.00081786
1999-03-25,0.0008178,0.0008178,0.0008178,0.0008178
1999-03-26,0.00081799,0.00081799,0.00081799,0.00081799
1999-03-29,0.0008158,0.0008158,0.0008158,0.0008158
1999-03-30,0.00081787,0.00081787,0.00081787,0.00081787
1999-03-31,0.00081499,0.00081499,0.00081499,0.00081499
1999-04-01,0.00081693,0.00081693,0.00081693,0.00081693
1999-04-02,0.00081692,0.00081692,0.00081692,0.00081692
1999-04-06,0.00081679,0.00081679,0.00081679,0.00081679
1999-04-07,0.00081765,0.00081765,0.00081765,0.00081765
1999-04-08,0.00081792,0.00081792,0.00081792,0.00081792
1999-04-09,0.00081893,0.00081893,0.00081893,0.00081893
1999-04-12,0.00081981,0.00081981,0.00081981,0.00081981
1999-04-13,0.00082076,0.00082076,0.00082076,0.00082076
1999-04-14,0.00082394,0.00082394,0.00082394,0.00082394
1999-04-15,0.00082317,0.00082317,0.00082317,0.00082317
1999-04-16,0.00082203,0.00082203,0.00082203,0.00082203
1999-04-19,0.00082829,0.00082829,0.00082829,0.00082829
1999-04-20,0.00084387,0.00084387,0.00084387,0.00084387
1999-04-21,0.00084011,0.00084011,0.00084011,0.00084011
1999-04-22,0.00083787,0.00083787,0.00083787,0.00083787
1999-04-23,0.00083985,0.00083985,0.00083985,0.00083985
1999-04-26,0.00084382,0.00084382,0.00084382,0.00084382
1999-04-27,0.00084611,0.00084611,0.00084611,0.00084611
1999-04-28,0.00084795,0.00084795,0.00084795,0.00084795
1999-04-29,0.00085092,0.00085092,0.00085092,0.00085092
1999-04-30,0.00084112,0.00084112,0.00084112,0.00084112
1999-05-04,0.00083605,0.00083605,0.00083605,0.00083605
1999-05-05,0.00083513,0.00083513,0.00083513,0.00083513
1999-05-06,0.00083173,0.00083173,0.00083173,0.00083173
1999-05-07,0.00083182,0.00083182,0.00083182,0.00083182
1999-05-10,0.00083307,0.00083307,0.00083307,0.00083307
1999-05-11,0.00083395,0.00083395,0.00083395,0.00083395
1999-05-12,0.00082968,0.00082968,0.00082968,0.00082968
1999-05-13,0.00082885,0.00082885,0.00082885,0.00082885
1999-05-14,0.00082794,0.00082794,0.00082794,0.00082794
1999-05-17,0.00082925,0.00082925,0.00082925,0.00082925
1999-05-18,0.00083325,0.00083325,0.00083325,0.00083325
1999-05-19,0.00083432,0.00083432,0.00083432,0.00083432
1999-05-20,0.00083578,0.00083578,0.00083578,0.00083578
1999-05-21,0.00083793,0.00083793,0.00083793,0.00083793
1999-05-24,0.00083794,0.00083794,0.00083794,0.00083794
1999-05-25,0.00084324,0.00084324,0.00084324,0.00084324
1999-05-26,0.00084014,0.00084014,0.00084014,0.00084014
1999-05-27,0.00084132,0.00084132,0.00084132,0.00084132
1999-05-28,0.00084309,0.00084309,0.00084309,0.00084309
1999-05-31,0.00084289,0.00084289,0.00084289,0.00084289
1999-06-01,0.00084189,0.00084189,0.00084189,0.00084189
1999-06-02,0.00084317,0.00084317,0.00084317,0.00084317
1999-06-04,0.0008451,0.0008451,0.0008451,0.0008451
1999-06-07,0.00084523,0.00084523,0.00084523,0.00084523
1999-06-08,0.00084912,0.00084912,0.00084912,0.00084912
1999-06-09,0.00085793,0.00085793,0.00085793,0.00085793
1999-06-10,0.00085674,0.00085674,0.00085674,0.00085674
1999-06-11,0.00085728,0.00085728,0.00085728,0.00085728
1999-06-14,0.00085491,0.00085491,0.00085491,0.00085491
1999-06-15,0.00085828,0.00085828,0.00085828,0.00085828
1999-06-16,0.00085895,0.00085895,0.00085895,0.00085895
1999-06-17,0.00085696,0.00085696,0.00085696,0.00085696
1999-06-18,0.00085917,0.00085917,0.00085917,0.00085917
1999-06-21,0.00085771,0.00085771,0.00085771,0.00085771
1999-06-22,0.00086327,0.00086327,0.00086327,0.00086327
1999-06-23,0.00086,0.00086,0.00086,0.00086
1999-06-24,0.00086423,0.00086423,0.00086423,0.00086423
1999-06-25,0.00086587,0.00086587,0.00086587,0.00086587
1999-06-28,0.00086499,0.00086499,0.00086499,0.00086499
1999-06-29,0.00086401,0.00086401,0.00086401,0.00086401
1999-06-30,0.00086416,0.00086416,0.00086416,0.00086416
1999-07-01,0.00086416,0.00086416,0.00086416,0.00086416
1999-07-02,0.00085897,0.00085897,0.00085897,0.00085897
1999-07-05,0.00085874,0.00085874,0.00085874,0.00085874
1999-07-06,0.00085683,0.00085683,0.00085683,0.00085683
1999-07-07,0.00085302,0.00085302,0.00085302,0.00085302
1999-07-08,0.00084711,0.00084711,0.00084711,0.00084711
1999-07-09,0.00084175,0.00084175,0.00084175,0.00084175
1999-07-12,0.00084517,0.00084517,0.00084517,0.00084517
1999-07-13,0.00085127,0.00085127,0.00085127,0.00085127
1999-07-14,0.00084489,0.00084489,0.00084489,0.00084489
1999-07-15,0.00084523,0.00084523,0.00084523,0.00084523
1999-07-16,0.00084595,0.00084595,0.00084595,0.00084595
1999-07-19,0.00084203,0.00084203,0.00084203,0.00084203
1999-07-20,0.0008388,0.0008388,0.0008388,0.0008388
1999-07-21,0.00083278,0.00083278,0.00083278,0.00083278
1999-07-22,0.00082795,0.00082795,0.00082795,0.00082795
1999-07-23,0.0008279,0.0008279,0.0008279,0.0008279
1999-07-26,0.00082727,0.00082727,0.00082727,0.00082727
1999-07-27,0.0008307,0.0008307,0.0008307,0.0008307
1999-07-28,0.0008352,0.0008352,0.0008352,0.0008352
1999-07-29,0.00083091,0.00083091,0.00083091,0.00083091
1999-07-30,0.00083119,0.00083119,0.00083119,0.00083119
1999-08-02,0.00083117,0.00083117,0.00083117,0.00083117
1999-08-03,0.00083508,0.00083508,0.00083508,0.00083508
1999-08-04,0.00083319,0.00083319,0.00083319,0.00083319
1999-08-05,0.00083305,0.00083305,0.00083305,0.00083305
1999-08-06,0.00083389,0.00083389,0.00083389,0.00083389
1999-08-09,0.00083431,0.00083431,0.00083431,0.00083431
1999-08-10,0.00083403,0.00083403,0.00083403,0.00083403
1999-08-11,0.0008318,0.0008318,0.0008318,0.0008318
1999-08-12,0.00082982,0.00082982,0.00082982,0.00082982
1999-08-13,0.00082899,0.00082899,0.00082899,0.00082899
1999-08-16,0.00083104,0.00083104,0.00083104,0.00083104
1999-08-17,0.00082982,0.00082982,0.00082982,0.00082982
1999-08-18,0.00083208,0.00083208,0.00083208,0.00083208
1999-08-19,0.00083431,0.00083431,0.00083431,0.00083431
1999-08-20,0.00083327,0.00083327,0.00083327,0.00083327
1999-08-23,0.00083515,0.00083515,0.00083515,0.00083515
1999-08-24,0.00083375,0.00083375,0.00083375,0.00083375
1999-08-25,0.00083893,0.00083893,0.00083893,0.00083893
1999-08-26,0.00083984,0.00083984,0.00083984,0.00083984
1999-08-27,0.00084581,0.00084581,0.00084581,0.00084581
1999-08-30,0.00084409,0.00084409,0.00084409,0.00084409
1999-08-31,0.00084702,0.00084702,0.00084702,0.00084702
1999-09-01,0.00084402,0.00084402,0.00084402,0.00084402
1999-09-02,0.0008399,0.0008399,0.0008399,0.0008399
1999-09-03,0.00083985,0.00083985,0.00083985,0.00083985
1999-09-06,0.00083985,0.00083985,0.00083985,0.00083985
1999-09-07,0.00083766,0.00083766,0.00083766,0.00083766
1999-09-08,0.00083703,0.00083703,0.00083703,0.00083703
1999-09-09,0.00083971,0.00083971,0.00083971,0.00083971
1999-09-10,0.00084012,0.00084012,0.00084012,0.00084012
1999-09-13,0.00084012,0.00084012,0.00084012,0.00084012
1999-09-14,0.00083802,0.00083802,0.00083802,0.00083802
1999-09-15,0.00083906,0.00083906,0.00083906,0.00083906
1999-09-16,0.00083404,0.00083404,0.00083404,0.00083404
1999-09-17,0.00083105,0.00083105,0.00083105,0.00083105
1999-09-20,0.000833,0.000833,0.000833,0.000833
1999-09-21,0.00083208,0.00083208,0.00083208,0.00083208
1999-09-22,0.00082823,0.00082823,0.00082823,0.00082823
1999-09-23,0.00082829,0.00082829,0.00082829,0.00082829
1999-09-24,0.00082523,0.00082523,0.00082523,0.00082523
1999-09-27,0.00082577,0.00082577,0.00082577,0.00082577
1999-09-28,0.00082089,0.00082089,0.00082089,0.00082089
1999-09-29,0.00082122,0.00082122,0.00082122,0.00082122
1999-09-30,0.00082176,0.00082176,0.00082176,0.00082176
1999-10-01,0.00082318,0.00082318,0.00082318,0.00082318
1999-10-04,0.0008253,0.0008253,0.0008253,0.0008253
1999-10-05,0.0008287,0.0008287,0.0008287,0.0008287
1999-10-06,0.00083091,0.00083091,0.00083091,0.00083091
1999-10-07,0.00083195,0.00083195,0.00083195,0.00083195
1999-10-08,0.00083126,0.00083126,0.00083126,0.00083126
1999-10-11,0.00083126,0.00083126,0.00083126,0.00083126
1999-10-12,0.00082981,0.00082981,0.00082981,0.00082981
1999-10-13,0.00082973,0.00082973,0.00082973,0.00082973
1999-10-14,0.00082802,0.00082802,0.00082802,0.00082802
1999-10-15,0.00083022,0.00083022,0.00083022,0.00083022
1999-10-18,0.00083085,0.00083085,0.00083085,0.00083085
1999-10-19,0.00082974,0.00082974,0.00082974,0.00082974
1999-10-20,0.00083009,0.00083009,0.00083009,0.00083009
1999-10-21,0.00082968,0.00082968,0.00082968,0.00082968
1999-10-22,0.00082974,0.00082974,0.00082974,0.00082974
1999-10-25,0.00083028,0.00083028,0.00083028,0.00083028
1999-10-26,0.00083126,0.00083126,0.00083126,0.00083126
1999-10-27,0.00083285,0.00083285,0.00083285,0.00083285
1999-10-28,0.0008341,0.0008341,0.0008341,0.0008341
1999-10-29,0.00083369,0.00083369,0.00083369,0.00083369
1999-11-02,0.00083814,0.00083814,0.00083814,0.00083814
1999-11-03,0.0008402,0.0008402,0.0008402,0.0008402
1999-11-04,0.00084373,0.00084373,0.00084373,0.00084373
1999-11-05,0.00084281,0.00084281,0.00084281,0.00084281
1999-11-08,0.0008451,0.0008451,0.0008451,0.0008451
1999-11-09,0.0008441,0.0008441,0.0008441,0.0008441
1999-11-10,0.00084817,0.00084817,0.00084817,0.00084817
1999-11-15,0.00084709,0.00084709,0.00084709,0.00084709
1999-11-16,0.00084933,0.00084933,0.00084933,0.00084933
1999-11-17,0.00084976,0.00084976,0.00084976,0.00084976
1999-11-18,0.00085179,0.00085179,0.00085179,0.00085179
1999-11-19,0.00085209,0.00085209,0.00085209,0.00085209
1999-11-22,0.00085173,0.00085173,0.00085173,0.00085173
1999-11-23,0.00085478,0.00085478,0.00085478,0.00085478
1999-11-24,0.00086133,0.00086133,0.00086133,0.00086133
1999-11-25,0.00086415,0.00086415,0.00086415,0.00086415
1999-11-26,0.00086295,0.00086295,0.00086295,0.00086295
1999-11-29,0.0008632,0.0008632,0.0008632,0.0008632
1999-11-30,0.00086297,0.00086297,0.00086297,0.00086297
1999-12-01,0.00086422,0.00086422,0.00086422,0.00086422
1999-12-02,0.00087031,0.00087031,0.00087031,0.00087031
1999-12-03,0.00086873,0.00086873,0.00086873,0.00086873
1999-12-06,0.00086895,0.00086895,0.00086895,0.00086895
1999-12-07,0.00087805,0.00087805,0.00087805,0.00087805
1999-12-08,0.00088896,0.00088896,0.00088896,0.00088896
1999-12-09,0.00088465,0.00088465,0.00088465,0.00088465
1999-12-10,0.00088277,0.00088277,0.00088277,0.00088277
1999-12-13,0.00088676,0.00088676,0.00088676,0.00088676
1999-12-14,0.00088192,0.00088192,0.00088192,0.00088192
1999-12-15,0.00088122,0.00088122,0.00088122,0.00088122
1999-12-16,0.00088464,0.00088464,0.00088464,0.00088464
1999-12-17,0.00088519,0.00088519,0.00088519,0.00088519
1999-12-20,0.0008813,0.0008813,0.0008813,0.0008813
1999-12-21,0.00088191,0.00088191,0.00088191,0.00088191
1999-12-22,0.00088387,0.00088387,0.00088387,0.00088387
1999-12-23,0.00088496,0.00088496,0.00088496,0.00088496
